country_id	city_name	city_name_url_encoded	city_url_full	city_url	city_id	country_name	country_name_url_encoded	country_url_full	country_url_part
211	Neiafu	Neiafu	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tonga&city=Neiafu	city_result.jsp?country=Tonga&city=Neiafu	5525	Tonga	Tonga	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tonga	country_result.jsp?country=Tonga
211	Nuku'alofa	Nuku%27alofa	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tonga&city=Nuku%27alofa	city_result.jsp?country=Tonga&city=Nuku%27alofa	5526	Tonga	Tonga	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tonga	country_result.jsp?country=Tonga
212	Arima	Arima	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Arima	city_result.jsp?country=Trinidad%20And%20Tobago&city=Arima	5527	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Arouca	Arouca	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Arouca	city_result.jsp?country=Trinidad%20And%20Tobago&city=Arouca	5528	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Barataria	Barataria	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Barataria	city_result.jsp?country=Trinidad%20And%20Tobago&city=Barataria	5529	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Carenage	Carenage	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Carenage	city_result.jsp?country=Trinidad%20And%20Tobago&city=Carenage	5530	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Chaguanas	Chaguanas	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Chaguanas	city_result.jsp?country=Trinidad%20And%20Tobago&city=Chaguanas	5531	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Couva	Couva	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Couva	city_result.jsp?country=Trinidad%20And%20Tobago&city=Couva	5532	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Cunupia	Cunupia	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Cunupia	city_result.jsp?country=Trinidad%20And%20Tobago&city=Cunupia	5533	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Curepe	Curepe	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Curepe	city_result.jsp?country=Trinidad%20And%20Tobago&city=Curepe	5534	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Diego Martin	Diego%20Martin	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Diego%20Martin	city_result.jsp?country=Trinidad%20And%20Tobago&city=Diego%20Martin	5535	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Marabella	Marabella	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Marabella	city_result.jsp?country=Trinidad%20And%20Tobago&city=Marabella	5536	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Point Fortin	Point%20Fortin	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Point%20Fortin	city_result.jsp?country=Trinidad%20And%20Tobago&city=Point%20Fortin	5537	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Port of Spain	Port%20of%20Spain	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Port%20of%20Spain	city_result.jsp?country=Trinidad%20And%20Tobago&city=Port%20of%20Spain	5538	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Princes Town	Princes%20Town	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Princes%20Town	city_result.jsp?country=Trinidad%20And%20Tobago&city=Princes%20Town	5539	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Rio Claro	Rio%20Claro	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Rio%20Claro	city_result.jsp?country=Trinidad%20And%20Tobago&city=Rio%20Claro	5540	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Saint Joseph	Saint%20Joseph	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Saint%20Joseph	city_result.jsp?country=Trinidad%20And%20Tobago&city=Saint%20Joseph	5541	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	San Fernando	San%20Fernando	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=San%20Fernando	city_result.jsp?country=Trinidad%20And%20Tobago&city=San%20Fernando	5542	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	San Juan	San%20Juan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=San%20Juan	city_result.jsp?country=Trinidad%20And%20Tobago&city=San%20Juan	5543	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Sangre Grande	Sangre%20Grande	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Sangre%20Grande	city_result.jsp?country=Trinidad%20And%20Tobago&city=Sangre%20Grande	5544	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Scarborough	Scarborough	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Scarborough	city_result.jsp?country=Trinidad%20And%20Tobago&city=Scarborough	5545	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Siparia	Siparia	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Siparia	city_result.jsp?country=Trinidad%20And%20Tobago&city=Siparia	5546	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	St.James	St.James	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=St.James	city_result.jsp?country=Trinidad%20And%20Tobago&city=St.James	5547	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Tacarigua	Tacarigua	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Tacarigua	city_result.jsp?country=Trinidad%20And%20Tobago&city=Tacarigua	5548	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Tobago	Tobago	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Tobago	city_result.jsp?country=Trinidad%20And%20Tobago&city=Tobago	5549	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Trinidad	Trinidad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Trinidad	city_result.jsp?country=Trinidad%20And%20Tobago&city=Trinidad	5550	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
212	Tunapuna	Tunapuna	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Trinidad%20And%20Tobago&city=Tunapuna	city_result.jsp?country=Trinidad%20And%20Tobago&city=Tunapuna	5551	Trinidad And Tobago	Trinidad%20And%20Tobago	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Trinidad%20And%20Tobago	country_result.jsp?country=Trinidad%20And%20Tobago
213	Al Marsa	Al%20Marsa	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Al%20Marsa	city_result.jsp?country=Tunisia&city=Al%20Marsa	5552	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Al Muknin	Al%20Muknin	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Al%20Muknin	city_result.jsp?country=Tunisia&city=Al%20Muknin	5553	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Aryanah (Ariana)	Aryanah%20%28Ariana%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Aryanah%20%28Ariana%29	city_result.jsp?country=Tunisia&city=Aryanah%20%28Ariana%29	5554	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Beja (Bajah)	Beja%20%28Bajah%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Beja%20%28Bajah%29	city_result.jsp?country=Tunisia&city=Beja%20%28Bajah%29	5555	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Ben Arous	Ben%20Arous	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Ben%20Arous	city_result.jsp?country=Tunisia&city=Ben%20Arous	5556	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Bizerte	Bizerte	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Bizerte	city_result.jsp?country=Tunisia&city=Bizerte	5557	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Carthage	Carthage	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Carthage	city_result.jsp?country=Tunisia&city=Carthage	5558	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Djerba	Djerba	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Djerba	city_result.jsp?country=Tunisia&city=Djerba	5559	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	El Kef	El%20Kef	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=El%20Kef	city_result.jsp?country=Tunisia&city=El%20Kef	5560	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Ennasr (Ennaser)	Ennasr%20%28Ennaser%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Ennasr%20%28Ennaser%29	city_result.jsp?country=Tunisia&city=Ennasr%20%28Ennaser%29	5561	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Gabes	Gabes	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Gabes	city_result.jsp?country=Tunisia&city=Gabes	5562	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Gafsa	Gafsa	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Gafsa	city_result.jsp?country=Tunisia&city=Gafsa	5563	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Hammamet	Hammamet	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Hammamet	city_result.jsp?country=Tunisia&city=Hammamet	5564	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Jemmal	Jemmal	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Jemmal	city_result.jsp?country=Tunisia&city=Jemmal	5565	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Jendouba	Jendouba	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Jendouba	city_result.jsp?country=Tunisia&city=Jendouba	5566	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Kairouan	Kairouan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Kairouan	city_result.jsp?country=Tunisia&city=Kairouan	5567	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Kasserine	Kasserine	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Kasserine	city_result.jsp?country=Tunisia&city=Kasserine	5568	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Ksar Hellal	Ksar%20Hellal	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Ksar%20Hellal	city_result.jsp?country=Tunisia&city=Ksar%20Hellal	5569	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Le Bardo	Le%20Bardo	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Le%20Bardo	city_result.jsp?country=Tunisia&city=Le%20Bardo	5570	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	M'saken (Masakin)	M%27saken%20%28Masakin%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=M%27saken%20%28Masakin%29	city_result.jsp?country=Tunisia&city=M%27saken%20%28Masakin%29	5571	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Menzel Bourguiba	Menzel%20Bourguiba	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Menzel%20Bourguiba	city_result.jsp?country=Tunisia&city=Menzel%20Bourguiba	5572	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Menzel Temime	Menzel%20Temime	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Menzel%20Temime	city_result.jsp?country=Tunisia&city=Menzel%20Temime	5573	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Monastir	Monastir	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Monastir	city_result.jsp?country=Tunisia&city=Monastir	5574	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Nabeul (Nabul)	Nabeul%20%28Nabul%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Nabeul%20%28Nabul%29	city_result.jsp?country=Tunisia&city=Nabeul%20%28Nabul%29	5575	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Sakiet Ezzit	Sakiet%20Ezzit	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Sakiet%20Ezzit	city_result.jsp?country=Tunisia&city=Sakiet%20Ezzit	5576	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Sfax	Sfax	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Sfax	city_result.jsp?country=Tunisia&city=Sfax	5577	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
213	Sidi Bou Said	Sidi%20Bou%20Said	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Sidi%20Bou%20Said	city_result.jsp?country=Tunisia&city=Sidi%20Bou%20Said	5578	Tunisia	Tunisia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
